date,country,municipality,confirmed,deaths,recovered,active,lat,long,population,km_sq,population_mne,km_sq_mne
3/17/20,Montenegro,Podgorica,1,0,NA,NA,42.441286,19.262892,185937,1399,631219,13812
3/17/20,Montenegro,Ulcinj,1,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
3/18/20,Montenegro,,7,0,NA,NA,,,,,631219,13812
3/19/20,Montenegro,,13,0,NA,NA,,,,,631219,13812
3/20/20,Montenegro,,13,0,NA,NA,,,,,631219,13812
3/20/20,Montenegro,Herceg Novi,1,0,NA,NA,42.45295,18.531203,30864,235,631219,13812
3/21/20,Montenegro,,16,0,NA,NA,,,,,631219,13812
3/22/20,Montenegro,,22,1,NA,NA,,,,,631219,13812
3/23/20,Montenegro,,27,1,NA,NA,,,,,631219,13812
3/24/20,Montenegro,Tuzi,15,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
3/24/20,Montenegro,,30,1,NA,NA,,,,,631219,13812
3/25/20,Montenegro,,51,1,NA,NA,,,,,631219,13812
3/26/20,Montenegro,,67,1,NA,NA,,,,,631219,13812
3/27/20,Montenegro,Tuzi,31,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
3/27/20,Montenegro,Podgorica,27,0,NA,NA,42.441286,19.262892,185937,1399,631219,13812
3/27/20,Montenegro,Bar,6,0,NA,NA,42.099998,19.1,42048,598,631219,13812
3/27/20,Montenegro,Andrijevica,6,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
3/27/20,Montenegro,Herceg Novi,4,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
3/27/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
3/27/20,Montenegro,Ulcinj,3,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
3/27/20,Montenegro,Danilovgrad,1,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
3/28/20,Montenegro,Tuzi,31,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
3/28/20,Montenegro,Podgorica,28,0,NA,NA,42.441286,19.262892,185937,1399,631219,13812
3/28/20,Montenegro,Bar,6,0,NA,NA,42.099998,19.1,42048,598,631219,13812
3/28/20,Montenegro,Andrijevica,6,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
3/28/20,Montenegro,Herceg Novi,4,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
3/28/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
3/28/20,Montenegro,Ulcinj,3,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
3/28/20,Montenegro,Danilovgrad,1,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
3/28/20,Montenegro,Tivat,1,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
3/29/20,Montenegro,Tuzi,32,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
3/29/20,Montenegro,Podgorica,28,0,NA,NA,42.441286,19.262892,185937,1399,631219,13812
3/29/20,Montenegro,Bar,6,0,NA,NA,42.099998,19.1,42048,598,631219,13812
3/29/20,Montenegro,Andrijevica,6,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
3/29/20,Montenegro,Herceg Novi,4,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
3/29/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
3/29/20,Montenegro,Ulcinj,3,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
3/29/20,Montenegro,Danilovgrad,1,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
3/29/20,Montenegro,Tivat,1,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
3/30/20,Montenegro,Tuzi,32,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
3/30/20,Montenegro,Podgorica,30,1,NA,NA,42.441286,19.262892,185937,1399,631219,13812
3/30/20,Montenegro,Bar,6,0,NA,NA,42.099998,19.1,42048,598,631219,13812
3/30/20,Montenegro,Andrijevica,6,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
3/30/20,Montenegro,Herceg Novi,4,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
3/30/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
3/30/20,Montenegro,Ulcinj,7,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
3/30/20,Montenegro,Danilovgrad,1,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
3/30/20,Montenegro,Tivat,1,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
3/31/20,Montenegro,Tuzi,33,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
3/31/20,Montenegro,Podgorica,39,1,NA,NA,42.441286,19.262892,185937,1399,631219,13812
3/31/20,Montenegro,Bar,10,0,NA,NA,42.099998,19.1,42048,598,631219,13812
3/31/20,Montenegro,Andrijevica,7,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
3/31/20,Montenegro,Herceg Novi,4,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
3/31/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
3/31/20,Montenegro,Ulcinj,8,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
3/31/20,Montenegro,Danilovgrad,1,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
3/31/20,Montenegro,Tivat,2,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
3/31/20,Montenegro,Bijelo Polje,1,0,NA,NA,43.03834,19.74758,46051,924,631219,13812
4/1/20,Montenegro,Tuzi,34,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
4/1/20,Montenegro,Podgorica,50,1,NA,NA,42.441286,19.262892,185937,1399,631219,13812
4/1/20,Montenegro,Bar,10,0,NA,NA,42.099998,19.1,42048,598,631219,13812
4/1/20,Montenegro,Andrijevica,7,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
4/1/20,Montenegro,Herceg Novi,4,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
4/1/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
4/1/20,Montenegro,Ulcinj,9,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
4/1/20,Montenegro,Danilovgrad,1,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
4/1/20,Montenegro,Tivat,2,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
4/1/20,Montenegro,Bijelo Polje,1,0,NA,NA,43.03834,19.74758,46051,924,631219,13812
4/1/20,Montenegro,Nikšić,1,0,NA,NA,42.7731,18.94446,72443,2065,631219,13812
4/2/20,Montenegro,Tuzi,34,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
4/2/20,Montenegro,Podgorica,63,1,NA,NA,42.441286,19.262892,185937,1399,631219,13812
4/2/20,Montenegro,Bar,10,0,NA,NA,42.099998,19.1,42048,598,631219,13812
4/2/20,Montenegro,Andrijevica,7,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
4/2/20,Montenegro,Herceg Novi,4,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
4/2/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
4/2/20,Montenegro,Ulcinj,9,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
4/2/20,Montenegro,Danilovgrad,2,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
4/2/20,Montenegro,Tivat,2,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
4/2/20,Montenegro,Bijelo Polje,6,0,NA,NA,43.03834,19.74758,46051,924,631219,13812
4/2/20,Montenegro,Nikšić,3,0,NA,NA,42.7731,18.94446,72443,2065,631219,13812
4/3/20,Montenegro,Tuzi,34,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
4/3/20,Montenegro,Podgorica,77,1,NA,NA,42.441286,19.262892,185937,1399,631219,13812
4/3/20,Montenegro,Bar,12,0,NA,NA,42.099998,19.1,42048,598,631219,13812
4/3/20,Montenegro,Andrijevica,7,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
4/3/20,Montenegro,Herceg Novi,6,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
4/3/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
4/3/20,Montenegro,Ulcinj,9,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
4/3/20,Montenegro,Danilovgrad,3,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
4/3/20,Montenegro,Tivat,2,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
4/3/20,Montenegro,Bijelo Polje,6,0,NA,NA,43.03834,19.74758,46051,924,631219,13812
4/3/20,Montenegro,Nikšić,14,0,NA,NA,42.7731,18.94446,72443,2065,631219,13812
4/4/20,Montenegro,Tuzi,34,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
4/4/20,Montenegro,Podgorica,95,1,NA,NA,42.441286,19.262892,185937,1399,631219,13812
4/4/20,Montenegro,Bar,18,0,NA,NA,42.099998,19.1,42048,598,631219,13812
4/4/20,Montenegro,Andrijevica,7,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
4/4/20,Montenegro,Herceg Novi,6,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
4/4/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
4/4/20,Montenegro,Ulcinj,9,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
4/4/20,Montenegro,Danilovgrad,3,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
4/4/20,Montenegro,Tivat,2,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
4/4/20,Montenegro,Bijelo Polje,6,0,NA,NA,43.03834,19.74758,46051,924,631219,13812
4/4/20,Montenegro,Nikšić,17,0,NA,NA,42.7731,18.94446,72443,2065,631219,13812
4/5/20,Montenegro,Tuzi,34,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
4/5/20,Montenegro,Podgorica,104,1,NA,NA,42.441286,19.262892,185937,1399,631219,13812
4/5/20,Montenegro,Bar,19,0,NA,NA,42.099998,19.1,42048,598,631219,13812
4/5/20,Montenegro,Andrijevica,7,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
4/5/20,Montenegro,Herceg Novi,6,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
4/5/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
4/5/20,Montenegro,Ulcinj,9,0,NA,NA,41.92936,19.22436,19921,255,631219,13812
4/5/20,Montenegro,Danilovgrad,3,0,NA,NA,42.55384,19.14608,18472,501,631219,13812
4/5/20,Montenegro,Tivat,2,0,NA,NA,42.43639,18.69611,14031,46,631219,13812
4/5/20,Montenegro,Bijelo Polje,6,0,NA,NA,43.03834,19.74758,46051,924,631219,13812
4/5/20,Montenegro,Nikšić,20,0,NA,NA,42.7731,18.94446,72443,2065,631219,13812
4/6/20,Montenegro,Tuzi,34,0,NA,NA,42.365556,19.331389,12096,236,631219,13812
4/6/20,Montenegro,Podgorica,115,1,NA,NA,42.441286,19.262892,185937,1399,631219,13812
4/6/20,Montenegro,Bar,19,0,NA,NA,42.099998,19.1,42048,598,631219,13812
4/6/20,Montenegro,Andrijevica,7,0,NA,NA,42.73389,19.79194,5071,283,631219,13812
4/6/20,Montenegro,Herceg Novi,6,1,NA,NA,42.45295,18.531203,30864,235,631219,13812
4/6/20,Montenegro,Budva,4,0,NA,NA,42.28639,18.84,19218,122,631219,13812
